Genes,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,NormalTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue,TumorTissue
Hsa.750,11.67486278,10.64331159,11.9366507,11.24603756,11.77686565,12.11268621,10.94505769,12.83988119,12.44432599,11.77686565,11.97838427,11.67486278,11.86162025,11.89052177,12.65703872,12.20955035,12.65703872,11.67486278,12.03401782,11.9366507,11.24603756,11.1207522,12.83988119,11.82799396,11.74489384,11.05625705,10.51505582,11.86162025,10.90885648,10.80830408,12.44432599,12.20955035,12.20955035,12.34361427,11.74489384,11.54484053,11.48011655,11.71348498
Hsa.45293,10.9205578,10.78710647,11.52325043,10.72223615,11.61942862,12.03401782,11.07365614,11.30076954,10.77084103,11.49923365,11.00494963,10.63090326,11.52325043,11.21353984,11.30076954,10.32452555,11.77686565,12.26332742,11.82799396,11.97838427,11.02115226,10.80830408,11.64708896,12.26332742,11.59457594,10.7356637,10.50361691,11.18382795,10.48088888,10.64331159,10.92983537,11.26296974,11.3248409,11.56843571,10.68987049,11.64708896,11.42976375,11.26296974
Hsa.2555,10.78710647,11.82799396,11.18382795,10.7567274,12.20955035,11.9366507,10.92983537,11.45214598,10.12872777,13.06849583,12.15132062,11.74489384,11.61942862,11.42976375,10.94505769,10.98638845,11.26296974,12.11268621,11.04101204,12.54138788,11.3633593,12.11268621,11.59457594,13.06849583,10.87455307,11.67486278,11.89052177,11.3633593,11.89052177,11.64708896,11.19828413,12.54138788,11.19828413,11.64708896,10.92983537,10.92983537,11.9366507,11.10387059
Hsa.467,10.65383856,11.67486278,10.66370916,11.28240216,11.54484053,12.83988119,10.82183402,12.07438309,11.42976375,12.26332742,10.98638845,12.07438309,11.56843571,11.77686565,11.21353984,11.30076954,10.98638845,12.03401782,11.61942862,12.65703872,10.47031135,11.18382795,11.49923365,12.11268621,11.54484053,10.63090326,10.87455307,11.28240216,10.55617784,10.78710647,11.1207522,11.77686565,11.82799396,11.52325043,10.95857482,11.49923365,10.17819337,11.34145471
Hsa.539,11.49923365,10.87455307,10.54503826,11.07365614,11.64708896,11.97838427,11.59457594,10.97222513,11.9366507,11.3633593,11.67486278,11.38387506,11.71348498,11.54484053,11.86162025,11.89052177,12.26332742,11.59457594,12.07438309,12.03401782,11.00494963,10.7461311,12.65703872,11.9366507,12.20955035,11.24603756,11.48011655,11.77686565,11.05625705,11.54484053,11.3633593,11.71348498,12.26332742,11.86162025,11.34145471,12.03401782,11.3633593,11.9366507
Hsa.2357,11.9366507,12.54138788,12.03401782,11.97838427,12.07438309,12.54138788,12.03401782,12.65703872,10.26541277,12.34361427,12.20955035,11.22920307,12.11268621,12.20955035,12.26332742,11.48011655,11.42976375,12.65703872,11.64708896,12.34361427,12.34361427,13.06849583,11.77686565,11.54484053,12.11268621,11.77686565,12.11268621,12.03401782,12.15132062,12.34361427,11.64708896,12.15132062,11.89052177,11.77686565,11.71348498,11.28240216,12.15132062,11.1680032
Hsa.474,11.56843571,10.88660755,10.48088888,10.64331159,11.08957051,11.42976375,10.7567274,11.10387059,11.82799396,10.71246057,11.48011655,10.90885648,11.26296974,11.49923365,11.34145471,10.70126957,11.30076954,11.34145471,11.89052177,11.49923365,11.49923365,11.00494963,11.86162025,11.52325043,11.45214598,11.26296974,10.36667861,11.45214598,11.10387059,10.58717668,11.30076954,11.74489384,11.71348498,11.49923365,11.97838427,12.54138788,10.54503826,12.26332742
Hsa.749,10.79857266,10.94505769,11.59457594,11.10387059,11.48011655,11.52325043,10.90885648,11.9366507,10.90885648,11.52325043,11.1680032,11.02115226,11.05625705,11.3633593,11.13308813,11.08957051,11.22920307,12.15132062,11.71348498,12.20955035,11.19828413,10.68987049,11.56843571,11.97838427,11.1207522,10.16425877,10.12872777,10.80830408,9.809665714,10.30575986,11.28240216,11.1680032,11.02115226,11.45214598,11.59457594,11.74489384,10.24968733,11.08957051
Hsa.24464,10.7567274,11.10387059,10.87455307,10.55617784,11.19828413,10.89912848,11.49923365,10.9205578,9.763245838,11.74489384,12.03401782,11.13308813,11.54484053,11.41062428,10.89912848,10.82183402,11.10387059,10.71246057,10.34968751,11.1207522,11.18382795,11.71348498,12.03401782,11.49923365,11.26296974,11.61942862,12.26332742,11.61942862,11.97838427,11.97838427,11.52325043,11.67486278,11.77686565,10.95857482,11.04101204,11.1207522,11.19828413,11.38387506
Hsa.2597,11.08957051,11.24603756,10.83618846,10.54503826,11.74489384,11.10387059,11.64708896,10.64331159,10.14344946,11.89052177,12.11268621,11.3633593,11.74489384,11.45214598,11.41062428,11.74489384,11.48011655,10.51505582,11.26296974,11.52325043,11.41062428,11.48011655,12.07438309,11.61942862,11.52325043,12.11268621,12.07438309,11.97838427,12.44432599,12.15132062,11.67486278,11.97838427,11.67486278,10.97222513,10.9205578,10.84792936,12.11268621,11.41062428
Hsa.3835,12.07438309,11.77686565,11.41062428,11.77686565,10.92983537,10.82183402,12.15132062,10.83618846,11.77686565,11.3248409,11.89052177,12.34361427,11.04101204,11.24603756,11.54484053,11.86162025,12.34361427,11.71348498,11.67486278,11.30076954,11.89052177,11.38387506,11.54484053,11.48011655,11.1680032,11.64708896,11.77686565,11.54484053,11.61942862,11.56843571,10.98638845,11.89052177,11.9366507,10.89912848,12.03401782,10.89912848,11.59457594,10.68987049
Hsa.6080,11.54484053,12.03401782,10.20112258,11.74489384,13.06849583,13.06849583,12.20955035,11.74489384,12.83988119,12.44432599,11.9366507,11.61942862,12.44432599,11.86162025,12.54138788,12.15132062,12.20955035,12.83988119,12.44432599,13.06849583,11.9366507,11.67486278,13.06849583,12.83988119,12.34361427,12.03401782,11.9366507,11.71348498,11.41062428,11.89052177,11.48011655,12.83988119,12.54138788,12.26332742,11.9366507,12.83988119,11.74489384,12.83988119
Hsa.3002,12.44432599,11.97838427,11.71348498,11.89052177,11.41062428,10.83618846,12.11268621,10.67584737,11.67486278,10.66370916,12.54138788,12.26332742,11.3633593,11.56843571,11.49923365,11.82799396,12.44432599,11.48011655,12.11268621,11.13308813,11.56843571,11.41062428,10.88660755,11.38387506,11.64708896,12.07438309,12.03401782,11.9366507,11.9366507,12.44432599,11.34145471,12.11268621,11.97838427,11.08957051,11.67486278,11.1680032,11.77686565,11.3633593
Hsa.1119,12.15132062,12.07438309,11.77686565,12.11268621,11.52325043,11.22920307,11.42976375,10.92983537,13.06849583,11.61942862,9.873864535,11.97838427,11.67486278,11.14978768,11.48011655,11.9366507,10.87455307,11.3633593,11.41062428,10.90885648,12.44432599,11.82799396,10.84792936,11.3633593,11.3633593,12.83988119,11.97838427,12.07438309,12.34361427,10.7461311,12.15132062,11.00494963,10.7356637,12.07438309,12.83988119,11.08957051,11.64708896,11.21353984
Hsa.44472,11.05625705,11.28240216,11.00494963,10.59684229,11.45214598,11.77686565,11.00494963,11.59457594,10.9205578,11.42976375,10.68987049,10.48088888,12.03401782,11.52325043,11.3248409,10.2351949,11.61942862,12.07438309,11.54484053,11.77686565,11.42976375,11.14978768,11.61942862,12.20955035,11.48011655,10.50361691,10.66370916,10.89912848,9.996889155,10.43814862,10.78710647,11.08957051,11.1207522,11.42976375,10.56539695,11.41062428,11.04101204,11.14978768
Hsa.4689,12.03401782,11.34145471,11.42976375,11.56843571,12.44432599,11.64708896,12.07438309,11.00494963,12.11268621,10.64331159,12.34361427,11.30076954,12.54138788,11.9366507,13.06849583,12.54138788,12.54138788,11.04101204,12.65703872,11.45214598,11.67486278,10.92983537,12.54138788,11.3248409,12.65703872,11.82799396,11.74489384,12.44432599,11.74489384,12.07438309,11.9366507,12.44432599,12.65703872,12.11268621,12.26332742,13.06849583,11.97838427,13.06849583
Hsa.45293,10.15649252,9.803089775,10.65383856,10.11500294,11.21353984,11.1680032,10.31740058,10.89912848,9.938999736,10.7356637,10.43018679,10.17083973,10.79857266,10.48088888,10.77084103,9.94446766,10.79857266,11.3248409,11.18382795,11.22920307,9.906949252,9.671824379,10.92983537,11.64708896,10.9205578,9.996889155,9.708527967,10.41931121,9.197576985,9.819591448,10.14344946,10.32452555,10.57696154,10.87455307,10.04899326,11.04101204,10.55617784,10.67584737
Hsa.5710,10.58717668,10.40958153,10.37831251,10.53399641,11.34145471,11.54484053,11.13308813,11.49923365,11.54484053,11.26296974,11.49923365,11.1207522,11.45214598,10.94505769,11.3633593,10.95857482,11.59457594,11.21353984,11.56843571,11.61942862,10.89912848,10.15649252,11.38387506,11.30076954,11.18382795,10.98638845,10.68987049,11.1207522,10.60864622,11.10387059,11.04101204,11.52325043,12.03401782,11.48011655,11.07365614,12.26332742,10.51505582,12.15132062
Hsa.20836,11.45214598,11.45214598,10.43018679,10.39133472,11.22920307,10.7567274,11.41062428,10.80830408,9.209238738,11.45214598,10.53399641,10.7356637,11.28240216,11.34145471,10.87455307,12.11268621,11.14978768,10.29696948,9.906949252,10.66370916,11.71348498,11.3633593,11.41062428,11.26296974,11.21353984,11.59457594,11.71348498,11.59457594,11.82799396,11.82799396,11.41062428,10.95857482,11.86162025,11.24603756,11.1680032,10.60864622,11.56843571,11.1207522
Hsa.909,10.95857482,10.03698028,10.31740058,10.20112258,11.05625705,11.38387506,11.67486278,12.20955035,11.41062428,11.38387506,9.880658867,10.66370916,10.80830408,10.68987049,11.97838427,10.0299128,11.28240216,11.82799396,12.26332742,11.74489384,11.38387506,10.57696154,11.89052177,11.24603756,10.78710647,11.38387506,9.996889155,10.71246057,10.89912848,9.996889155,10.70126957,11.41062428,11.13308813,11.3633593,11.42976375,11.38387506,10.09420563,10.97222513
Hsa.878,10.98638845,10.24968733,10.07217302,10.89912848,11.71348498,11.1207522,11.61942862,10.43018679,11.74489384,10.9205578,11.86162025,10.95857482,11.42976375,11.13308813,11.56843571,11.67486278,11.82799396,11.13308813,12.15132062,11.21353984,10.57696154,10.16425877,12.34361427,11.19828413,11.82799396,11.30076954,11.13308813,11.74489384,10.7567274,11.52325043,10.86317875,11.42976375,12.11268621,11.1680032,11.08957051,12.11268621,11.34145471,12.54138788
Hsa.1648,10.97222513,11.56843571,10.55617784,11.82799396,10.7461311,10.84792936,10.71246057,10.05457369,11.38387506,11.07365614,9.206971403,11.07365614,10.63090326,11.10387059,11.18382795,10.83618846,10.51505582,11.38387506,11.10387059,10.61909998,11.48011655,11.42976375,10.68987049,11.14978768,10.68987049,10.97222513,10.79857266,10.66370916,11.00494963,10.2351949,11.13308813,10.04250777,10.03698028,10.20112258,11.3248409,9.462797437,10.61909998,9.925144507
Hsa.1836,11.86162025,11.89052177,11.86162025,12.20955035,10.88660755,10.21779377,11.86162025,10.56539695,12.26332742,10.40126887,10.10194857,11.89052177,11.9366507,11.59457594,11.52325043,13.06849583,11.38387506,10.68987049,11.52325043,9.629040452,11.74489384,11.28240216,10.51505582,11.1207522,11.42976375,12.44432599,12.15132062,12.15132062,12.03401782,11.21353984,11.71348498,10.10194857,10.86317875,11.59457594,11.61942862,11.42976375,11.45214598,11.19828413
Hsa.1273,11.61942862,11.52325043,11.64708896,11.9366507,10.86317875,10.61909998,11.24603756,11.13308813,11.48011655,10.58717668,8.014949142,10.53399641,11.22920307,11.19828413,10.95857482,10.97222513,10.4489732,11.22920307,11.21353984,10.45759105,10.19499112,11.45214598,10.15649252,11.00494963,10.88660755,11.52325043,11.61942862,11.52325043,11.42976375,11.18382795,11.14978768,9.59270056,9.957108362,11.22920307,11.02115226,10.40958153,11.28240216,10.34123042
Hsa.19249,10.28176237,10.61909998,10.71246057,10.22545294,11.28240216,10.9205578,10.53399641,10.39133472,8.711193463,11.24603756,10.37831251,10.04899326,11.18382795,10.65383856,10.01639585,9.687543878,11.19828413,11.52325043,10.36667861,11.02115226,10.88660755,11.34145471,11.13308813,12.07438309,10.61909998,10.51505582,10.7461311,10.88660755,10.59684229,10.60864622,10.274157,10.60864622,10.47031135,10.84792936,9.932365506,10.06630906,11.21353984,10.29696948
Hsa.2948,11.97838427,11.30076954,11.22920307,11.34145471,9.873864535,10.1081467,11.38387506,9.98284411,11.14978768,9.846233717,11.56843571,11.56843571,10.17819337,10.95857482,10.80830408,11.54484053,12.07438309,11.41062428,10.51505582,10.11500294,11.45214598,11.08957051,10.90885648,10.92983537,10.94505769,11.49923365,11.59457594,11.10387059,11.67486278,11.61942862,11.08957051,11.34145471,11.45214598,10.4489732,11.49923365,10.65383856,10.98638845,10.89912848
Hsa.7877,10.29034127,9.887494317,10.51505582,10.82183402,11.07365614,11.13308813,11.28240216,10.78710647,11.52325043,10.98638845,11.64708896,10.92983537,10.9205578,10.79857266,11.61942862,11.97838427,11.54484053,10.66370916,11.14978768,10.98638845,10.55617784,9.852448713,11.74489384,10.86317875,11.38387506,10.55617784,10.89912848,11.41062428,10.37831251,10.82183402,10.68987049,11.3248409,12.44432599,11.26296974,10.64331159,11.45214598,10.05457369,12.03401782
Hsa.1400,11.1680032,11.18382795,11.67486278,11.86162025,10.09420563,9.803089775,11.26296974,10.70126957,11.07365614,9.583951994,8.623155802,10.7567274,11.1680032,11.1680032,10.7461311,11.1680032,11.02115226,11.02115226,10.9205578,9.42624852,11.1680032,11.21353984,10.12113701,10.98638845,10.92983537,10.84792936,11.05625705,11.56843571,11.08957051,10.45759105,11.05625705,9.606129657,10.29696948,10.92983537,10.7356637,10.17819337,11.24603756,10.274157
HSAC07,11.22920307,11.38387506,11.28240216,11.61942862,10.56539695,11.28240216,10.45759105,11.34145471,10.17083973,11.10387059,10.25646248,11.49923365,10.88660755,11.28240216,11.24603756,9.346173054,10.71246057,10.94505769,10.68987049,11.1680032,11.07365614,11.59457594,9.499967692,10.88660755,10.25646248,11.1680032,11.28240216,10.56539695,11.14978768,10.68987049,11.56843571,11.59457594,10.80830408,10.7461311,11.82799396,10.68987049,9.554209748,10.7356637
HSAC07,11.22920307,11.38387506,11.28240216,11.61942862,10.56539695,11.28240216,10.45759105,11.34145471,10.17083973,11.10387059,10.25646248,11.49923365,10.88660755,11.28240216,11.24603756,9.346173054,10.71246057,10.94505769,10.68987049,11.1680032,11.07365614,11.59457594,9.499967692,10.88660755,10.25646248,11.1680032,11.28240216,10.56539695,11.14978768,10.68987049,11.56843571,11.59457594,10.80830408,10.7461311,11.82799396,10.68987049,9.554209748,10.7356637
HSAC07,11.22920307,11.38387506,11.28240216,11.61942862,10.56539695,11.28240216,10.45759105,11.34145471,10.17083973,11.10387059,10.25646248,11.49923365,10.88660755,11.28240216,11.24603756,9.346173054,10.71246057,10.94505769,10.68987049,11.1680032,11.07365614,11.59457594,9.499967692,10.88660755,10.25646248,11.1680032,11.28240216,10.56539695,11.14978768,10.68987049,11.56843571,11.59457594,10.80830408,10.7461311,11.82799396,10.68987049,9.554209748,10.7356637
HSAC07,11.22920307,11.38387506,11.28240216,11.61942862,10.56539695,11.28240216,10.45759105,11.34145471,10.17083973,11.10387059,10.25646248,11.49923365,10.88660755,11.28240216,11.24603756,9.346173054,10.71246057,10.94505769,10.68987049,11.1680032,11.07365614,11.59457594,9.499967692,10.88660755,10.25646248,11.1680032,11.28240216,10.56539695,11.14978768,10.68987049,11.56843571,11.59457594,10.80830408,10.7461311,11.82799396,10.68987049,9.554209748,10.7356637
Hsa.8068,11.10387059,10.19499112,9.94446766,10.31740058,11.59457594,10.94505769,10.95857482,10.25646248,11.71348498,10.45759105,11.22920307,10.57696154,11.34145471,10.9205578,11.42976375,11.13308813,11.97838427,10.89912848,11.77686565,11.38387506,10.9205578,10.04899326,11.48011655,10.82183402,11.61942862,10.58717668,10.94505769,11.38387506,10.32452555,11.05625705,10.72223615,11.18382795,11.64708896,11.02115226,10.43018679,11.86162025,10.49414491,12.20955035
Hsa.1139,11.71348498,12.26332742,11.82799396,12.15132062,11.1680032,11.61942862,11.48011655,11.56843571,11.28240216,11.67486278,9.708527967,11.9366507,11.38387506,11.48011655,11.71348498,11.14978768,10.45759105,11.14978768,11.49923365,10.87455307,11.64708896,11.77686565,10.24215281,10.79857266,10.95857482,11.89052177,11.64708896,11.89052177,11.86162025,11.28240216,11.89052177,10.43018679,10.60864622,11.34145471,12.20955035,11.10387059,11.67486278,10.94505769
Hsa.27083,10.82183402,10.56539695,10.21779377,10.05968441,10.79857266,10.87455307,10.40126887,10.17819337,9.483099647,10.94505769,10.56539695,10.32452555,10.25646248,10.17819337,10.7567274,9.667253212,9.852448713,9.735765091,9.76855173,10.79857266,10.87455307,11.10387059,10.71246057,10.83618846,9.864054562,10.25646248,10.33248201,10.1364287,10.58717668,10.35891329,10.21046004,10.21046004,10.40126887,10.25646248,9.901126495,9.887494317,10.31740058,9.777358996
Hsa.3006,11.64708896,11.26296974,11.21353984,11.52325043,9.925144507,10.274157,11.74489384,10.24215281,11.61942862,10.24968733,11.82799396,11.64708896,11.13308813,10.70126957,10.83618846,11.28240216,12.03401782,11.05625705,11.07365614,10.29696948,11.34145471,11.02115226,10.31740058,10.78710647,10.7461311,11.41062428,11.56843571,11.08957051,11.28240216,11.59457594,10.77084103,11.3633593,11.59457594,10.86317875,11.41062428,10.59684229,11.3248409,10.39133472
Hsa.5398,11.00494963,10.51505582,10.274157,10.9205578,11.3248409,11.45214598,11.30076954,10.84792936,12.03401782,10.83618846,12.07438309,10.86317875,11.64708896,11.38387506,12.03401782,12.03401782,11.74489384,10.83618846,11.9366507,11.3633593,11.22920307,10.36667861,12.44432599,10.77084103,11.67486278,11.22920307,10.90885648,11.64708896,10.98638845,11.13308813,11.18382795,11.22920307,11.54484053,11.67486278,10.7567274,11.97838427,11.08957051,12.65703872
Hsa.2299,10.06630906,10.80830408,9.717693281,9.671824379,10.59684229,10.41931121,9.938999736,10.7567274,9.140171321,11.54484053,10.48088888,9.957108362,10.49414491,10.54503826,10.12872777,9.777358996,9.667253212,10.65383856,9.400878404,11.00494963,10.36667861,11.3248409,10.08023944,10.7356637,9.969444316,11.1207522,11.1207522,10.61909998,11.38387506,11.22920307,10.36667861,10.98638845,10.41931121,10.54503826,10.78710647,10.21046004,10.59684229,10.53399641
Hsa.1013,10.66370916,11.54484053,11.24603756,11.38387506,11.02115226,10.97222513,10.64331159,10.61909998,11.56843571,10.7567274,9.35816553,11.00494963,11.02115226,10.90885648,10.84792936,11.18382795,9.815137153,10.7461311,10.78710647,10.78710647,10.24968733,10.90885648,10.65383856,11.18382795,10.18594865,9.990155672,10.17819337,9.671824379,10.12872777,10.15649252,10.2351949,8.944298326,9.334979662,9.741851857,10.60864622,9.446733478,10.70126957,9.206971403
UMGAP,11.38387506,10.48088888,10.9205578,11.18382795,10.95857482,10.57696154,11.18382795,11.1680032,10.52482225,10.34123042,10.71246057,10.68987049,10.97222513,10.7461311,11.07365614,10.86317875,11.05625705,10.86317875,10.88660755,10.82183402,12.03401782,10.95857482,10.53399641,10.65383856,11.04101204,10.9205578,11.41062428,11.22920307,11.3248409,11.71348498,12.03401782,10.78710647,10.9205578,11.1207522,11.21353984,11.21353984,10.29034127,11.52325043
UMGAP,11.38387506,10.48088888,10.9205578,11.18382795,10.95857482,10.57696154,11.18382795,11.1680032,10.52482225,10.34123042,10.71246057,10.68987049,10.97222513,10.7461311,11.07365614,10.86317875,11.05625705,10.86317875,10.88660755,10.82183402,12.03401782,10.95857482,10.53399641,10.65383856,11.04101204,10.9205578,11.41062428,11.22920307,11.3248409,11.71348498,12.03401782,10.78710647,10.9205578,11.1207522,11.21353984,11.21353984,10.29034127,11.52325043
UMGAP,11.38387506,10.48088888,10.9205578,11.18382795,10.95857482,10.57696154,11.18382795,11.1680032,10.52482225,10.34123042,10.71246057,10.68987049,10.97222513,10.7461311,11.07365614,10.86317875,11.05625705,10.86317875,10.88660755,10.82183402,12.03401782,10.95857482,10.53399641,10.65383856,11.04101204,10.9205578,11.41062428,11.22920307,11.3248409,11.71348498,12.03401782,10.78710647,10.9205578,11.1207522,11.21353984,11.21353984,10.29034127,11.52325043
UMGAP,11.38387506,10.48088888,10.9205578,11.18382795,10.95857482,10.57696154,11.18382795,11.1680032,10.52482225,10.34123042,10.71246057,10.68987049,10.97222513,10.7461311,11.07365614,10.86317875,11.05625705,10.86317875,10.88660755,10.82183402,12.03401782,10.95857482,10.53399641,10.65383856,11.04101204,10.9205578,11.41062428,11.22920307,11.3248409,11.71348498,12.03401782,10.78710647,10.9205578,11.1207522,11.21353984,11.21353984,10.29034127,11.52325043
Hsa.2221,10.09420563,10.05968441,9.782453219,9.48752272,11.24603756,9.963314232,10.63090326,9.542700835,8.974534401,10.88660755,11.71348498,10.10194857,10.39133472,10.50361691,10.22545294,10.7567274,10.29034127,9.777358996,10.01639585,10.57696154,10.15649252,10.39133472,10.97222513,10.61909998,10.84792936,10.79857266,11.34145471,11.19828413,11.48011655,11.24603756,10.7356637,10.51505582,10.7567274,10.68987049,10.48088888,10.30575986,11.30076954,10.78710647
Hsa.1238,10.92983537,11.48011655,10.7461311,11.49923365,10.274157,10.50361691,11.02115226,10.32452555,10.89912848,10.21046004,8.492110974,11.04101204,10.43814862,10.92983537,11.74489384,11.38387506,10.06630906,10.59684229,10.25646248,9.873864535,11.86162025,11.30076954,10.57696154,10.52482225,10.98638845,11.00494963,11.08957051,10.9205578,10.97222513,10.79857266,11.82799396,10.18594865,9.731546231,10.80830408,11.38387506,10.10194857,10.07217302,10.28176237
Hsa.6039,10.67584737,11.07365614,9.353828732,10.43018679,11.18382795,11.24603756,10.58717668,11.41062428,10.83618846,10.89912848,9.846233717,10.55617784,11.07365614,11.02115226,11.1207522,10.63090326,10.48088888,11.1207522,11.1207522,11.48011655,10.50361691,10.67584737,11.3633593,10.65383856,11.3248409,10.30575986,10.55617784,10.64331159,9.815137153,10.84792936,10.43814862,11.14978768,11.28240216,10.57696154,10.88660755,11.9366507,8.559191418,10.88660755
Hsa.98,9.925144507,10.39133472,10.35891329,10.63090326,10.90885648,11.00494963,11.08957051,10.65383856,10.80830408,10.70126957,9.94446766,10.08023944,10.7461311,10.12872777,11.00494963,10.1081467,11.13308813,11.18382795,11.30076954,10.97222513,10.92983537,10.1081467,11.45214598,10.50361691,11.13308813,9.932365506,10.60864622,10.0874021,10.47031135,10.86317875,11.24603756,11.9366507,11.49923365,10.98638845,10.70126957,11.59457594,10.37831251,11.13308813
